condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp180_freq10,180,10,16,A_dHPC_0-31,A_dHPC_0-127,200,43960033280.0,39839186944.0,-0.14200427394289122,2996941312.0,3107303680.0,0.05217241206592679,2996941312.0,3107303680.0,0.05217241206592679
amp180_freq10,180,10,17,A_dHPC_0-31,A_dHPC_0-127,200,46168215552.0,41131270144.0,-0.16666434853639867,3186659072.0,3338900224.0,0.06732830298462793,3186659072.0,3338900224.0,0.06732830298462793
amp180_freq10,180,10,18,A_dHPC_0-31,A_dHPC_0-127,200,50483044352.0,44490813440.0,-0.18229143785130658,3374649344.0,3582316800.0,0.08615532568120825,3374649344.0,3582316800.0,0.08615532568120825
amp180_freq10,180,10,19,A_dHPC_0-31,A_dHPC_0-127,200,54464532480.0,47847493632.0,-0.1868736920940134,3542126848.0,3813038336.0,0.10632515815237314,3542126848.0,3813038336.0,0.10632515815237314
amp180_freq10,180,10,20,A_dHPC_0-31,A_dHPC_0-127,200,58943909888.0,51909165056.0,-0.1833534784055724,3741450752.0,4047471872.0,0.11342326919755893,3741450752.0,4047471872.0,0.11342326919755893
amp180_freq10,180,10,21,A_dHPC_0-31,A_dHPC_0-127,200,65418932224.0,58510012416.0,-0.16102468746240398,3961800704.0,4337818624.0,0.1308134231190243,3961800704.0,4337818624.0,0.1308134231190243
amp180_freq10,180,10,22,A_dHPC_0-31,A_dHPC_0-127,200,72282726400.0,65873133568.0,-0.13396074321321705,4252328448.0,4648195072.0,0.1284175816570845,4252328448.0,4648195072.0,0.1284175816570845
amp180_freq10,180,10,23,A_dHPC_0-31,A_dHPC_0-127,200,81944141824.0,77021585408.0,-0.08937799513666209,4723573248.0,5110716928.0,0.11364705556556272,4723573248.0,5110716928.0,0.11364705556556272
amp180_freq10,180,10,24,A_dHPC_0-31,A_dHPC_0-127,200,143088730112.0,147127025664.0,0.040152230949747125,8374260736.0,8728841216.0,0.05982830611491626,8374260736.0,8728841216.0,0.05982830611491626
amp180_freq10,180,10,25,A_dHPC_0-31,A_dHPC_0-127,200,142778138624.0,146711625728.0,0.03920809861155026,8391140864.0,8737065984.0,0.05828191243078986,8391140864.0,8737065984.0,0.05828191243078986
amp180_freq10,180,10,26,A_dHPC_0-31,A_dHPC_0-127,200,143108620288.0,147152420864.0,0.04020070000150269,8367952384.0,8718657536.0,0.059231369424977774,8367952384.0,8718657536.0,0.059231369424977774
amp180_freq10,180,10,27,A_dHPC_0-31,A_dHPC_0-127,200,141576912896.0,145554915328.0,0.03997753676261476,8371908096.0,8720913408.0,0.058922773149981206,8371908096.0,8720913408.0,0.058922773149981206
amp180_freq10,180,10,28,A_dHPC_0-31,A_dHPC_0-127,200,143459991552.0,147469680640.0,0.03976991990999904,8408921600.0,8765667328.0,0.0599431328816537,8408921600.0,8765667328.0,0.0599431328816537
amp180_freq10,180,10,29,A_dHPC_0-31,A_dHPC_0-127,200,234161012736.0,242828836864.0,0.052438866920889185,13648268288.0,13860100096.0,0.022219764959535395,13648268288.0,13860100096.0,0.022219764959535395
amp180_freq10,180,10,30,A_dHPC_0-31,A_dHPC_0-127,200,242778357760.0,251068547072.0,0.04844148481096588,14323112960.0,14554204160.0,0.023090873989716695,14323112960.0,14554204160.0,0.023090873989716695
amp180_freq10,180,10,31,A_dHPC_0-31,A_dHPC_0-127,200,236348833792.0,243342180352.0,0.04206866918989234,13850199040.0,14093957120.0,0.025170020611623316,13850199040.0,14093957120.0,0.025170020611623316
amp180_freq10,180,10,32,A_dHPC_32-63,A_dHPC_0-127,200,390497042432.0,374549970944.0,-0.060153411576384194,19174924288.0,19092287488.0,-0.006230915780976559,19174924288.0,19092287488.0,-0.006230915780976559
amp180_freq10,180,10,33,A_dHPC_32-63,A_dHPC_0-127,200,409756270592.0,392992948224.0,-0.06026260205431539,20693149696.0,20703674368.0,0.000733577648616437,20693149696.0,20703674368.0,0.000733577648616437
amp180_freq10,180,10,34,A_dHPC_32-63,A_dHPC_0-127,200,380248129536.0,366505394176.0,-0.05310671935874905,19434846208.0,19611641856.0,0.013064629384871395,19434846208.0,19611641856.0,0.013064629384871395
amp180_freq10,180,10,35,A_dHPC_32-63,A_dHPC_0-127,200,338721243136.0,327890305024.0,-0.04688522415573765,17394012160.0,17648123904.0,0.0209240771462645,17394012160.0,17648123904.0,0.0209240771462645
amp180_freq10,180,10,36,A_dHPC_32-63,A_dHPC_0-127,200,310816145408.0,301622525952.0,-0.04331726994494828,15914683392.0,16180364288.0,0.02388563309464089,15914683392.0,16180364288.0,0.02388563309464089
amp180_freq10,180,10,37,A_dHPC_32-63,A_dHPC_0-127,200,290784051200.0,282961444864.0,-0.039342652211587274,14707518464.0,14946590720.0,0.023262599384453946,14707518464.0,14946590720.0,0.023262599384453946
amp180_freq10,180,10,38,A_dHPC_32-63,A_dHPC_0-127,200,278573219840.0,271707979776.0,-0.0359996369754687,13988107264.0,14200735744.0,0.021764913985076073,13988107264.0,14200735744.0,0.021764913985076073
amp180_freq10,180,10,39,A_dHPC_32-63,A_dHPC_0-127,200,275431424000.0,268838961152.0,-0.03495093203874258,13659615232.0,13864046592.0,0.021431562041906677,13659615232.0,13864046592.0,0.021431562041906677
amp180_freq10,180,10,40,A_dHPC_32-63,A_dHPC_0-127,200,282125434880.0,275079823360.0,-0.03648641295708014,13722634240.0,13959687168.0,0.024709159218030484,13722634240.0,13959687168.0,0.024709159218030484
amp180_freq10,180,10,41,A_dHPC_32-63,A_dHPC_0-127,200,293241421824.0,285498310656.0,-0.038606696856708894,14105776128.0,14333263872.0,0.023081119502680988,14105776128.0,14333263872.0,0.023081119502680988
amp180_freq10,180,10,42,A_dHPC_32-63,A_dHPC_0-127,200,320007733248.0,310683074560.0,-0.042663121197104886,14584334336.0,14829766656.0,0.024076357719272166,14584334336.0,14829766656.0,0.024076357719272166
amp180_freq10,180,10,43,A_dHPC_32-63,A_dHPC_0-127,200,338513166336.0,327400882176.0,-0.04815373881168395,14633806848.0,14876787712.0,0.023757922514605796,14633806848.0,14876787712.0,0.023757922514605796
amp180_freq10,180,10,44,A_dHPC_32-63,A_dHPC_0-127,200,301396099072.0,291147907072.0,-0.04990849651345321,12596005888.0,12782684160.0,0.021224474093708586,12596005888.0,12782684160.0,0.021224474093708586
amp180_freq10,180,10,45,A_dHPC_32-63,A_dHPC_0-127,200,196651171840.0,190223122432.0,-0.04794616070025276,8118307328.0,8339837440.0,0.038840306977385705,8118307328.0,8339837440.0,0.038840306977385705
amp180_freq10,180,10,46,A_dHPC_32-63,A_dHPC_0-127,200,111639379968.0,108651356160.0,-0.03913983497728756,4800536064.0,5028779008.0,0.06701263789476947,4800536064.0,5028779008.0,0.06701263789476947
amp180_freq10,180,10,47,A_dHPC_32-63,A_dHPC_0-127,200,66539999232.0,65533669376.0,-0.02198553587343897,3174335744.0,3363713792.0,0.08360022875557949,3174335744.0,3363713792.0,0.08360022875557949
amp180_freq10,180,10,48,A_dHPC_32-63,A_dHPC_0-127,200,39934242816.0,40804794368.0,0.03111231258233569,2481608960.0,2603815936.0,0.06935166742204915,2481608960.0,2603815936.0,0.06935166742204915
amp180_freq10,180,10,49,A_dHPC_32-63,A_dHPC_0-127,200,31099748352.0,31186927616.0,0.004038525800798939,2093012480.0,2230594816.0,0.0918475601484652,2093012480.0,2230594816.0,0.0918475601484652
amp180_freq10,180,10,50,A_dHPC_32-63,A_dHPC_0-127,200,25074782208.0,24462067712.0,-0.03569081397319053,1849477504.0,1980477056.0,0.0987302351502415,1849477504.0,1980477056.0,0.0987302351502415
amp180_freq10,180,10,51,A_dHPC_32-63,A_dHPC_0-127,200,22965532672.0,21587169280.0,-0.08929617087814723,1810999680.0,1952314496.0,0.10839918226805696,1810999680.0,1952314496.0,0.10839918226805696
amp180_freq10,180,10,52,A_dHPC_32-63,A_dHPC_0-127,200,22621077504.0,20758835200.0,-0.12394215565235572,1829146240.0,1992438400.0,0.12336469828506579,1829146240.0,1992438400.0,0.12336469828506579
amp180_freq10,180,10,53,A_dHPC_32-63,A_dHPC_0-127,200,24294301696.0,21768253440.0,-0.15839230632125897,1919139456.0,2105099776.0,0.13342906465146745,1919139456.0,2105099776.0,0.13342906465146745
amp180_freq10,180,10,54,A_dHPC_32-63,A_dHPC_0-127,200,28426694656.0,25197750272.0,-0.17395142638454003,2096905472.0,2296741888.0,0.13132690660111734,2096905472.0,2296741888.0,0.13132690660111734
amp180_freq10,180,10,55,A_dHPC_32-63,A_dHPC_0-127,200,33609764864.0,29669445632.0,-0.17990247891214306,2321863936.0,2537761536.0,0.12827307984005867,2321863936.0,2537761536.0,0.12827307984005867
amp180_freq10,180,10,56,A_dHPC_32-63,A_dHPC_0-127,200,41195970560.0,36398583808.0,-0.17862091283210216,2650003712.0,2886269696.0,0.12321173249541849,2650003712.0,2886269696.0,0.12321173249541849
amp180_freq10,180,10,57,A_dHPC_32-63,A_dHPC_0-127,200,52061454336.0,46502158336.0,-0.16291793541933605,3072488960.0,3323429888.0,0.11326509197430211,3072488960.0,3323429888.0,0.11326509197430211
amp180_freq10,180,10,58,A_dHPC_32-63,A_dHPC_0-127,200,67465306112.0,61100793856.0,-0.14295466557525516,3714753792.0,3973251584.0,0.09705355254734052,3714753792.0,3973251584.0,0.09705355254734052
amp180_freq10,180,10,59,A_dHPC_32-63,A_dHPC_0-127,200,88100651008.0,80995368960.0,-0.12131325783272696,4634427392.0,4882351616.0,0.07518510125369379,4634427392.0,4882351616.0,0.07518510125369379
amp180_freq10,180,10,60,A_dHPC_32-63,A_dHPC_0-127,200,125706190848.0,117696110592.0,-0.09498905656114773,6403892736.0,6614798848.0,0.04674814250869041,6403892736.0,6614798848.0,0.04674814250869041
amp180_freq10,180,10,61,A_dHPC_32-63,A_dHPC_0-127,200,172421496832.0,162951741440.0,-0.08149488514961747,8709492736.0,8860207104.0,0.02475172674872315,8709492736.0,8860207104.0,0.02475172674872315
amp180_freq10,180,10,62,A_dHPC_32-63,A_dHPC_0-127,200,275480018944.0,261589221376.0,-0.07464458465932573,12929306624.0,12851331072.0,-0.00872711424338559,12929306624.0,12851331072.0,-0.00872711424338559
amp180_freq10,180,10,63,A_dHPC_32-63,A_dHPC_0-127,200,275647922176.0,261871484928.0,-0.07396775268145762,12911066112.0,12836276224.0,-0.008381393511660324,12911066112.0,12836276224.0,-0.008381393511660324
amp180_freq10,180,10,64,A_dHPC_64-95,A_dHPC_0-127,200,275411959808.0,261564301312.0,-0.07442555700469267,12815724544.0,12745090048.0,-0.007973478006346972,12815724544.0,12745090048.0,-0.007973478006346972
amp180_freq10,180,10,65,A_dHPC_64-95,A_dHPC_0-127,200,362300866560.0,345565560832.0,-0.06822881122569058,16524392448.0,16231131136.0,-0.025833685386930396,16524392448.0,16231131136.0,-0.025833685386930396
amp180_freq10,180,10,66,A_dHPC_64-95,A_dHPC_0-127,200,414603214848.0,397142032384.0,-0.06207624351309197,19136698368.0,18909450240.0,-0.017234524818536226,19136698368.0,18909450240.0,-0.017234524818536226
amp180_freq10,180,10,67,A_dHPC_64-95,A_dHPC_0-127,200,415930449920.0,398712733696.0,-0.060992625897224775,19715168256.0,19634567168.0,-0.005910227925153189,19715168256.0,19634567168.0,-0.005910227925153189
amp180_freq10,180,10,68,A_dHPC_64-95,A_dHPC_0-127,200,102028345344.0,98022432768.0,-0.05778615719674322,2121265280.0,2115124736.0,-0.004182305476056341,2121265280.0,2115124736.0,-0.004182305476056341
amp180_freq10,180,10,69,A_dHPC_64-95,A_dHPC_0-127,200,42804899840.0,40987181056.0,-0.06260317988592674,460022592.0,458629824.0,-0.004374540340266208,460022592.0,458629824.0,-0.004374540340266208
amp180_freq10,180,10,70,A_dHPC_64-95,A_dHPC_0-127,200,38780112896.0,37580083200.0,-0.04534874260002851,394050432.0,411993248.0,0.06424041099484444,394050432.0,411993248.0,0.06424041099484444
amp180_freq10,180,10,71,A_dHPC_64-95,A_dHPC_0-127,200,78614675456.0,76552495104.0,-0.03834925306057318,1565607680.0,1565285632.0,-0.00029679520051735536,1565607680.0,1565285632.0,-0.00029679520051735536
amp180_freq10,180,10,72,A_dHPC_64-95,A_dHPC_0-127,200,312174575616.0,304203595776.0,-0.03731583867586802,14355995648.0,14383639552.0,0.0027753821670747515,14355995648.0,14383639552.0,0.0027753821670747515
amp180_freq10,180,10,73,A_dHPC_64-95,A_dHPC_0-127,200,76682780672.0,74986971136.0,-0.032262701510384614,1508728960.0,1492516352.0,-0.015586914262800075,1508728960.0,1492516352.0,-0.015586914262800075
amp180_freq10,180,10,74,A_dHPC_64-95,A_dHPC_0-127,200,34442719232.0,33694894080.0,-0.031669056430137066,343181024.0,338389088.0,-0.020286735277862525,343181024.0,338389088.0,-0.020286735277862525
amp180_freq10,180,10,75,A_dHPC_64-95,A_dHPC_0-127,200,36567199744.0,35070300160.0,-0.06030037330151721,328581888.0,322120544.0,-0.028652283697036224,328581888.0,322120544.0,-0.028652283697036224
amp180_freq10,180,10,76,A_dHPC_64-95,A_dHPC_0-127,200,81935441920.0,78652481536.0,-0.05899535341672391,1325494912.0,1361856768.0,0.039043844904284294,1325494912.0,1361856768.0,0.039043844904284294
amp180_freq10,180,10,77,A_dHPC_64-95,A_dHPC_0-127,200,306456854528.0,297022357504.0,-0.045112444113958594,11900602368.0,12111814656.0,0.025380433716614272,11900602368.0,12111814656.0,0.025380433716614272
amp180_freq10,180,10,78,A_dHPC_64-95,A_dHPC_0-127,200,198023266304.0,191794987008.0,-0.04610493373479922,7660532736.0,7873393664.0,0.0395408888391173,7660532736.0,7873393664.0,0.0395408888391173
amp180_freq10,180,10,79,A_dHPC_64-95,A_dHPC_0-127,200,43873984512.0,40525381632.0,-0.11453996199154197,754636800.0,755942336.0,0.0024937333463330084,754636800.0,755942336.0,0.0024937333463330084
amp180_freq10,180,10,80,A_dHPC_64-95,A_dHPC_0-127,200,14221522944.0,12354082816.0,-0.20308806050666856,273172128.0,291728960.0,0.09481831835560738,273172128.0,291728960.0,0.09481831835560738
amp180_freq10,180,10,81,A_dHPC_64-95,A_dHPC_0-127,200,44254662656.0,45245468672.0,0.031943848647732954,2629684480.0,2729091584.0,0.05353110037573947,2629684480.0,2729091584.0,0.05353110037573947
amp180_freq10,180,10,82,A_dHPC_64-95,A_dHPC_0-127,200,40912732160.0,41918255104.0,0.03502878037941288,2487962624.0,2603059712.0,0.06524359392432122,2487962624.0,2603059712.0,0.06524359392432122
amp180_freq10,180,10,83,A_dHPC_64-95,A_dHPC_0-127,200,38271627264.0,39189606400.0,0.034195839350075925,2359163392.0,2490646016.0,0.07824465171394243,2359163392.0,2490646016.0,0.07824465171394243
amp180_freq10,180,10,84,A_dHPC_64-95,A_dHPC_0-127,200,32220778496.0,32624744448.0,0.01797524913346472,2106600832.0,2259239680.0,0.10092036077529504,2106600832.0,2259239680.0,0.10092036077529504
amp180_freq10,180,10,85,A_dHPC_64-95,A_dHPC_0-127,200,23190179840.0,22620850176.0,-0.03586085592466785,1689619328.0,1815341952.0,0.10354308786285692,1689619328.0,1815341952.0,0.10354308786285692
amp180_freq10,180,10,86,A_dHPC_64-95,A_dHPC_0-127,200,20326881280.0,19051522048.0,-0.09348262094328115,1608819456.0,1710007808.0,0.08800047869737027,1608819456.0,1710007808.0,0.08800047869737027
amp180_freq10,180,10,87,A_dHPC_64-95,A_dHPC_0-127,200,20463646720.0,18556655616.0,-0.14112653982588563,1663052800.0,1759089152.0,0.08099462831555568,1663052800.0,1759089152.0,0.08099462831555568
amp180_freq10,180,10,88,A_dHPC_64-95,A_dHPC_0-127,200,7026478592.0,6185435136.0,-0.18392675548929327,264441504.0,257797904.0,-0.03670809103017838,264441504.0,257797904.0,-0.03670809103017838
amp180_freq10,180,10,89,A_dHPC_64-95,A_dHPC_0-127,200,4085969664.0,3569041664.0,-0.1951417498150611,78216256.0,79381400.0,0.021332526644796106,78216256.0,79381400.0,0.021332526644796106
amp180_freq10,180,10,90,A_dHPC_64-95,A_dHPC_0-127,200,4294946816.0,3951745280.0,-0.12015030942562131,67010604.0,66024076.0,-0.021397204741202512,67010604.0,66024076.0,-0.021397204741202512
amp180_freq10,180,10,91,A_dHPC_64-95,A_dHPC_0-127,200,6370876416.0,5844754944.0,-0.12434931450379877,78579920.0,79542384.0,0.017563103412567418,78579920.0,79542384.0,0.017563103412567418
amp180_freq10,180,10,92,A_dHPC_64-95,A_dHPC_0-127,200,13134729216.0,12355424256.0,-0.08824190810311222,164807648.0,173642224.0,0.0753346125571233,164807648.0,173642224.0,0.0753346125571233
amp180_freq10,180,10,93,A_dHPC_64-95,A_dHPC_0-127,200,35796770816.0,33175797760.0,-0.10969829186062086,770448768.0,753960768.0,-0.031209570555581427,770448768.0,753960768.0,-0.031209570555581427
amp180_freq10,180,10,94,A_dHPC_64-95,A_dHPC_0-127,200,123341963264.0,114080833536.0,-0.11260728729907588,5897589248.0,5986393088.0,0.02156166858663656,5897589248.0,5986393088.0,0.02156166858663656
amp180_freq10,180,10,95,A_dHPC_64-95,A_dHPC_0-127,200,171943182336.0,160933773312.0,-0.09546479358271112,7914629120.0,7936140800.0,0.003915874530685852,7914629120.0,7936140800.0,0.003915874530685852
amp180_freq10,180,10,96,A_dHPC_96-127,A_dHPC_0-127,200,52956364800.0,48487567360.0,-0.12718921647944512,2607185920.0,2744435968.0,0.07401621336964632,2607185920.0,2744435968.0,0.07401621336964632
amp180_freq10,180,10,97,A_dHPC_96-127,A_dHPC_0-127,200,77785563136.0,71937646592.0,-0.11275545526790873,3620197120.0,3718765824.0,0.03875564794259846,3620197120.0,3718765824.0,0.03875564794259846
amp180_freq10,180,10,98,A_dHPC_96-127,A_dHPC_0-127,200,115132481536.0,106862780416.0,-0.10753544892168332,5079038464.0,5112020992.0,0.009338360928046059,5079038464.0,5112020992.0,0.009338360928046059
amp180_freq10,180,10,99,A_dHPC_96-127,A_dHPC_0-127,200,160646774784.0,149921218560.0,-0.09968743252775815,6932328960.0,6869342208.0,-0.013168159785944433,6932328960.0,6869342208.0,-0.013168159785944433
amp180_freq10,180,10,100,A_dHPC_96-127,A_dHPC_0-127,200,200441741312.0,187625996288.0,-0.0953232436327549,8524511744.0,8360905216.0,-0.02795805563545856,8524511744.0,8360905216.0,-0.02795805563545856
amp180_freq10,180,10,101,A_dHPC_96-127,A_dHPC_0-127,200,239310225408.0,224505774080.0,-0.0921294924157384,10052475904.0,9875151872.0,-0.0256760370061856,10052475904.0,9875151872.0,-0.0256760370061856
amp180_freq10,180,10,102,A_dHPC_96-127,A_dHPC_0-127,200,264831549440.0,248703729664.0,-0.09064685798824085,11188467712.0,11038504960.0,-0.01946768052482741,11188467712.0,11038504960.0,-0.01946768052482741
amp180_freq10,180,10,103,A_dHPC_96-127,A_dHPC_0-127,200,280677515264.0,264153432064.0,-0.08753734142260915,11621319680.0,11551414272.0,-0.00870441024350683,11621319680.0,11551414272.0,-0.00870441024350683
amp180_freq10,180,10,104,A_dHPC_96-127,A_dHPC_0-127,200,281515294720.0,265352003584.0,-0.08530586392869796,11604116480.0,11585064960.0,-0.00237054849741394,11604116480.0,11585064960.0,-0.00237054849741394
amp180_freq10,180,10,105,A_dHPC_96-127,A_dHPC_0-127,200,270566866944.0,255262867456.0,-0.08400149345319573,11131502592.0,11140800512.0,0.001204551122638922,11131502592.0,11140800512.0,0.001204551122638922
amp180_freq10,180,10,106,A_dHPC_96-127,A_dHPC_0-127,200,255917785088.0,241861885952.0,-0.08149697272908826,10492765184.0,10522829824.0,0.004127804766618133,10492765184.0,10522829824.0,0.004127804766618133
amp180_freq10,180,10,107,A_dHPC_96-127,A_dHPC_0-127,200,222891212800.0,210801688576.0,-0.08045331793687696,9184659456.0,9285014528.0,0.01567793667062087,9184659456.0,9285014528.0,0.01567793667062087
amp180_freq10,180,10,108,A_dHPC_96-127,A_dHPC_0-127,200,176521920512.0,166963478528.0,-0.08031478552790469,7370928128.0,7481837056.0,0.021546255194109555,7370928128.0,7481837056.0,0.021546255194109555
amp180_freq10,180,10,109,A_dHPC_96-127,A_dHPC_0-127,200,131841114112.0,125041958912.0,-0.07638805411402587,5662446592.0,5803880448.0,0.03559226439244981,5662446592.0,5803880448.0,0.03559226439244981
amp180_freq10,180,10,110,A_dHPC_96-127,A_dHPC_0-127,200,103838318592.0,99072172032.0,-0.06778714086534722,4558550528.0,4717570048.0,0.049468772759025295,4558550528.0,4717570048.0,0.049468772759025295
amp180_freq10,180,10,111,A_dHPC_96-127,A_dHPC_0-127,200,81448484864.0,78036762624.0,-0.06173393283495858,3642120960.0,3780938496.0,0.05396554433886772,3642120960.0,3780938496.0,0.05396554433886772
amp180_freq10,180,10,112,A_dHPC_96-127,A_dHPC_0-127,200,36072386560.0,37163065344.0,0.042974629908733124,1895386752.0,1966529536.0,0.05315959569975318,1895386752.0,1966529536.0,0.05315959569975318
