reference_mode,condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_power,stim_power,driven_log2_power_change
raw,amp180_freq5,180,5,101,Group 96-127,Physical Shank B (64-127),200,203949372276.90683,229132083654.093,0.16796841584084143
raw,amp180_freq5,180,5,102,Group 96-127,Physical Shank B (64-127),200,236161627480.4195,264550286507.13968,0.16376741146988003
raw,amp180_freq5,180,5,103,Group 96-127,Physical Shank B (64-127),200,245700146905.1696,275818472625.75104,0.16682036263888908
raw,amp180_freq5,180,5,104,Group 96-127,Physical Shank B (64-127),200,239384079655.0073,268922018000.46408,0.16786067236344934
raw,amp180_freq5,180,5,105,Group 96-127,Physical Shank B (64-127),200,230208542456.26096,258822983487.87183,0.1690243651528389
raw,amp180_freq5,180,5,106,Group 96-127,Physical Shank B (64-127),200,211815311641.1282,237884667527.0283,0.1674554059729116
raw,amp180_freq5,180,5,107,Group 96-127,Physical Shank B (64-127),200,183251040042.4423,205988596538.0118,0.16874308608172622
raw,amp180_freq5,180,5,108,Group 96-127,Physical Shank B (64-127),200,151601257410.52795,170629088993.0521,0.1705818999543945
raw,amp180_freq5,180,5,109,Group 96-127,Physical Shank B (64-127),200,116803515282.41698,131326917128.08762,0.16907895152917518
raw,amp180_freq5,180,5,110,Group 96-127,Physical Shank B (64-127),200,80419422165.21796,90208448562.39397,0.16571858682330898
raw,amp180_freq5,180,5,111,Group 96-127,Physical Shank B (64-127),200,57477985775.584175,63846906576.991554,0.151607216401597
raw,amp180_freq5,180,5,112,Group 96-127,Physical Shank B (64-127),200,32870558706.720486,33993510588.154583,0.04846338164374388
raw,amp180_freq5,180,5,113,Group 96-127,Physical Shank B (64-127),200,33482709669.35206,34655860413.03035,0.04968305097734366
raw,amp180_freq5,180,5,114,Group 96-127,Physical Shank B (64-127),200,17454668183.86852,18349919923.759014,0.07216083610214881
raw,amp180_freq5,180,5,115,Group 96-127,Physical Shank B (64-127),200,33959773847.28663,35206074445.80166,0.051997521123187576
raw,amp180_freq5,180,5,116,Group 96-127,Physical Shank B (64-127),200,32720715439.953327,33897109268.327816,0.05095795294373326
raw,amp180_freq5,180,5,117,Group 96-127,Physical Shank B (64-127),200,31473827271.218517,32832284746.871292,0.06096252478705745
raw,amp180_freq5,180,5,118,Group 96-127,Physical Shank B (64-127),200,30725786721.259964,32327029190.706036,0.07329098118574459
raw,amp180_freq5,180,5,119,Group 96-127,Physical Shank B (64-127),200,29702327633.22563,31648566769.606216,0.09156417479186338
raw,amp180_freq5,180,5,120,Group 96-127,Physical Shank B (64-127),200,27944176477.819122,30177453401.901077,0.11092340662965663
raw,amp180_freq5,180,5,121,Group 96-127,Physical Shank B (64-127),200,20693285574.66959,22397313475.489765,0.11416296636365349
raw,amp180_freq5,180,5,122,Group 96-127,Physical Shank B (64-127),200,12302122141.740202,13554875798.446774,0.13990468907319512
raw,amp180_freq5,180,5,123,Group 96-127,Physical Shank B (64-127),200,8614476261.195408,9575863762.430332,0.15263954010665137
raw,amp180_freq5,180,5,124,Group 96-127,Physical Shank B (64-127),200,8219163077.128133,9194595090.946262,0.16179454522185793
raw,amp180_freq5,180,5,125,Group 96-127,Physical Shank B (64-127),200,10231553657.805614,11674778709.215765,0.190369970033861
raw,amp180_freq5,180,5,126,Group 96-127,Physical Shank B (64-127),200,35836748908.47124,41165158878.917816,0.19998403147378835
raw,amp180_freq5,180,5,127,Group 96-127,Physical Shank B (64-127),200,26426200652.85727,30420562759.809116,0.2030778214217923
physical_shank_median,amp180_freq5,180,5,0,Group 0-31,Physical Shank A (0-63),200,96582762455.47406,112765055084.4386,0.2234824251695086
physical_shank_median,amp180_freq5,180,5,1,Group 0-31,Physical Shank A (0-63),200,83873648516.94519,97891493211.31735,0.22296587992157613
physical_shank_median,amp180_freq5,180,5,2,Group 0-31,Physical Shank A (0-63),200,67670788017.30543,77588550076.1985,0.19731057760193685
physical_shank_median,amp180_freq5,180,5,3,Group 0-31,Physical Shank A (0-63),200,57847696276.378044,62856558705.48438,0.11980378242293639
physical_shank_median,amp180_freq5,180,5,4,Group 0-31,Physical Shank A (0-63),200,70713757629.90506,72765002860.4197,0.04125381282948231
physical_shank_median,amp180_freq5,180,5,8,Group 0-31,Physical Shank A (0-63),200,102660434342.1658,106897004357.26811,0.05834115454614988
physical_shank_median,amp180_freq5,180,5,9,Group 0-31,Physical Shank A (0-63),200,69430534152.78772,70985033021.44737,0.03194459818861403
physical_shank_median,amp180_freq5,180,5,10,Group 0-31,Physical Shank A (0-63),200,54170024469.92699,55321505964.56094,0.03034568762342739
physical_shank_median,amp180_freq5,180,5,11,Group 0-31,Physical Shank A (0-63),200,56753691824.21546,60017178099.25752,0.0806612449003261
physical_shank_median,amp180_freq5,180,5,12,Group 0-31,Physical Shank A (0-63),200,73070475768.06949,79907567025.30002,0.12904352796389423
physical_shank_median,amp180_freq5,180,5,13,Group 0-31,Physical Shank A (0-63),200,88527938399.59018,97766514666.29398,0.14320759724092977
physical_shank_median,amp180_freq5,180,5,14,Group 0-31,Physical Shank A (0-63),200,106279684304.60962,118321948839.41121,0.15485187233445047
physical_shank_median,amp180_freq5,180,5,15,Group 0-31,Physical Shank A (0-63),200,128176943782.24821,143266429278.81656,0.16056381541353737
physical_shank_median,amp180_freq5,180,5,16,Group 0-31,Physical Shank A (0-63),200,97168907204.08401,99660592977.08636,0.03652841414612224
physical_shank_median,amp180_freq5,180,5,17,Group 0-31,Physical Shank A (0-63),200,81887610760.15813,83959016401.59167,0.036040070355267365
physical_shank_median,amp180_freq5,180,5,18,Group 0-31,Physical Shank A (0-63),200,64941224173.69919,66616892692.16076,0.036753481490994694
physical_shank_median,amp180_freq5,180,5,19,Group 0-31,Physical Shank A (0-63),200,51574513052.916,53056744901.68682,0.040877872324601924
physical_shank_median,amp180_freq5,180,5,20,Group 0-31,Physical Shank A (0-63),200,35256680755.09372,36275249504.195816,0.041088878968722
physical_shank_median,amp180_freq5,180,5,21,Group 0-31,Physical Shank A (0-63),200,22746029715.26531,23513113895.968803,0.047850864007950224
physical_shank_median,amp180_freq5,180,5,22,Group 0-31,Physical Shank A (0-63),200,13318137750.662886,13880064526.31867,0.059621907536806955
physical_shank_median,amp180_freq5,180,5,23,Group 0-31,Physical Shank A (0-63),200,6745922162.313389,7343853802.765137,0.12252166674662156
physical_shank_median,amp180_freq5,180,5,24,Group 0-31,Physical Shank A (0-63),200,30108314886.263725,35173248569.66148,0.22431662212393894
physical_shank_median,amp180_freq5,180,5,25,Group 0-31,Physical Shank A (0-63),200,30076061662.93849,35124901540.383736,0.22387851690148478
physical_shank_median,amp180_freq5,180,5,26,Group 0-31,Physical Shank A (0-63),200,30058676739.74732,35105638569.744,0.22392127128802408
physical_shank_median,amp180_freq5,180,5,27,Group 0-31,Physical Shank A (0-63),200,29636577439.82464,34589183071.294426,0.2229420918854868
physical_shank_median,amp180_freq5,180,5,28,Group 0-31,Physical Shank A (0-63),200,30241648838.56139,35299789581.368744,0.22312278327268323
physical_shank_median,amp180_freq5,180,5,29,Group 0-31,Physical Shank A (0-63),200,96782049800.65672,111140447744.80322,0.19957255722248896
physical_shank_median,amp180_freq5,180,5,30,Group 0-31,Physical Shank A (0-63),200,106533357302.72896,123032501886.68541,0.20773425510140686
physical_shank_median,amp180_freq5,180,5,31,Group 0-31,Physical Shank A (0-63),200,103250026407.79378,120242176897.26932,0.21980088291272354
physical_shank_median,amp180_freq5,180,5,35,Group 32-63,Physical Shank A (0-63),200,87987577942.49072,95672097542.9987,0.12079836981364489
physical_shank_median,amp180_freq5,180,5,36,Group 32-63,Physical Shank A (0-63),200,75340545947.79921,82893960136.72972,0.13784049947666158
physical_shank_median,amp180_freq5,180,5,37,Group 32-63,Physical Shank A (0-63),200,66121397669.70701,73244640787.26749,0.14760598277911247
physical_shank_median,amp180_freq5,180,5,38,Group 32-63,Physical Shank A (0-63),200,60492311953.40255,66728282267.39356,0.14154656613997266
physical_shank_median,amp180_freq5,180,5,39,Group 32-63,Physical Shank A (0-63),200,57814649369.42172,63211658773.6334,0.1287555775244497
physical_shank_median,amp180_freq5,180,5,40,Group 32-63,Physical Shank A (0-63),200,58177088703.132034,62938026854.401634,0.113480847050015
physical_shank_median,amp180_freq5,180,5,41,Group 32-63,Physical Shank A (0-63),200,62504479483.319954,66861375831.70992,0.0972134556165227
physical_shank_median,amp180_freq5,180,5,42,Group 32-63,Physical Shank A (0-63),200,74334073916.33128,78834414959.80142,0.084801894166593
physical_shank_median,amp180_freq5,180,5,44,Group 32-63,Physical Shank A (0-63),200,64868296299.251976,69066756396.01973,0.09047792312039363
physical_shank_median,amp180_freq5,180,5,45,Group 32-63,Physical Shank A (0-63),200,27800541675.431526,30045980586.2325,0.11205901350982009
physical_shank_median,amp180_freq5,180,5,46,Group 32-63,Physical Shank A (0-63),200,10432352028.767023,11411588185.619364,0.1294351321471504
physical_shank_median,amp180_freq5,180,5,47,Group 32-63,Physical Shank A (0-63),200,14666483799.553106,16217463738.158186,0.14502517790137365
physical_shank_median,amp180_freq5,180,5,48,Group 32-63,Physical Shank A (0-63),200,179118048369.49316,190523173745.6148,0.08905577240512944
physical_shank_median,amp180_freq5,180,5,49,Group 32-63,Physical Shank A (0-63),200,153260644753.59674,163033092442.9718,0.08917755218044161
physical_shank_median,amp180_freq5,180,5,50,Group 32-63,Physical Shank A (0-63),200,126696492839.94676,134132309466.5554,0.08228020305568304
physical_shank_median,amp180_freq5,180,5,51,Group 32-63,Physical Shank A (0-63),200,108660951500.52435,114379523690.43419,0.07399521758400449
physical_shank_median,amp180_freq5,180,5,52,Group 32-63,Physical Shank A (0-63),200,91415426487.61227,95657257280.3534,0.06543678370407177
physical_shank_median,amp180_freq5,180,5,53,Group 32-63,Physical Shank A (0-63),200,77232376794.22598,80590958395.41718,0.06141221959612874
physical_shank_median,amp180_freq5,180,5,54,Group 32-63,Physical Shank A (0-63),200,63828241859.47686,66279964841.28938,0.05437792777510351
physical_shank_median,amp180_freq5,180,5,55,Group 32-63,Physical Shank A (0-63),200,48793570674.981,50366013128.256195,0.04575947228272976
physical_shank_median,amp180_freq5,180,5,56,Group 32-63,Physical Shank A (0-63),200,35994980414.113525,37011927408.774925,0.040194533115322714
physical_shank_median,amp180_freq5,180,5,57,Group 32-63,Physical Shank A (0-63),200,25254923458.027184,25848425579.80134,0.033511739781868714
physical_shank_median,amp180_freq5,180,5,58,Group 32-63,Physical Shank A (0-63),200,16683805330.594187,17088442506.1714,0.03457252745720026
physical_shank_median,amp180_freq5,180,5,59,Group 32-63,Physical Shank A (0-63),200,9139384165.32248,9486527272.87302,0.05378310127346384
physical_shank_median,amp180_freq5,180,5,60,Group 32-63,Physical Shank A (0-63),200,6989732205.044165,7676207788.281706,0.13515658133208883
physical_shank_median,amp180_freq5,180,5,61,Group 32-63,Physical Shank A (0-63),200,13991793798.86536,15716337187.379545,0.16768409254187844
physical_shank_median,amp180_freq5,180,5,62,Group 32-63,Physical Shank A (0-63),200,55383380395.93311,61194922240.620125,0.14395883451156968
physical_shank_median,amp180_freq5,180,5,63,Group 32-63,Physical Shank A (0-63),200,55620466715.92086,61525894925.598175,0.14557788706463706
physical_shank_median,amp180_freq5,180,5,64,Group 64-95,Physical Shank B (64-127),200,127265722116.02133,140911861322.11563,0.14694916173763192
physical_shank_median,amp180_freq5,180,5,65,Group 64-95,Physical Shank B (64-127),200,184230340002.68277,202137443526.96146,0.13382591689732792
physical_shank_median,amp180_freq5,180,5,68,Group 64-95,Physical Shank B (64-127),200,22951749108.66557,24556888482.594666,0.09752367060439822
physical_shank_median,amp180_freq5,180,5,69,Group 64-95,Physical Shank B (64-127),200,7774216461.990091,8782725401.960804,0.17597141956665205
physical_shank_median,amp180_freq5,180,5,70,Group 64-95,Physical Shank B (64-127),200,7312555728.249241,7947372569.367936,0.12010226467119037
physical_shank_median,amp180_freq5,180,5,71,Group 64-95,Physical Shank B (64-127),200,15347369549.623392,16547623549.457531,0.10863263523760618
physical_shank_median,amp180_freq5,180,5,72,Group 64-95,Physical Shank B (64-127),200,170281563513.87378,188538582152.8334,0.14693754186909608
physical_shank_median,amp180_freq5,180,5,73,Group 64-95,Physical Shank B (64-127),200,14618164447.498287,15723298886.081444,0.1051417710125696
physical_shank_median,amp180_freq5,180,5,74,Group 64-95,Physical Shank B (64-127),200,7874436741.598815,8370122895.180368,0.08807207422267137
physical_shank_median,amp180_freq5,180,5,75,Group 64-95,Physical Shank B (64-127),200,9423120705.810095,10238711721.536043,0.11975737150469871
physical_shank_median,amp180_freq5,180,5,76,Group 64-95,Physical Shank B (64-127),200,17907791138.53871,18498896837.53855,0.04685184262250036
physical_shank_median,amp180_freq5,180,5,77,Group 64-95,Physical Shank B (64-127),200,160206229221.8469,172865649706.0236,0.109720973731224
physical_shank_median,amp180_freq5,180,5,78,Group 64-95,Physical Shank B (64-127),200,87641834510.07156,94780203842.32115,0.11296608076400927
physical_shank_median,amp180_freq5,180,5,79,Group 64-95,Physical Shank B (64-127),200,4603543244.379831,4896415572.14883,0.08898130983399904
physical_shank_median,amp180_freq5,180,5,80,Group 64-95,Physical Shank B (64-127),200,15365566546.432402,16604405441.610811,0.11186510303088701
physical_shank_median,amp180_freq5,180,5,81,Group 64-95,Physical Shank B (64-127),200,70303413869.18517,72077644688.42549,0.035957121423307065
physical_shank_median,amp180_freq5,180,5,82,Group 64-95,Physical Shank B (64-127),200,69529326411.9508,71528825463.18182,0.04090313897320544
physical_shank_median,amp180_freq5,180,5,83,Group 64-95,Physical Shank B (64-127),200,67957878998.31973,70300461390.54945,0.048893331970934116
physical_shank_median,amp180_freq5,180,5,84,Group 64-95,Physical Shank B (64-127),200,59774723450.51873,62073488621.93074,0.054441679511990894
physical_shank_median,amp180_freq5,180,5,85,Group 64-95,Physical Shank B (64-127),200,44111178846.30398,45667924494.606346,0.05003690777746215
physical_shank_median,amp180_freq5,180,5,86,Group 64-95,Physical Shank B (64-127),200,29259714636.34196,29980032317.567818,0.03508623921539465
physical_shank_median,amp180_freq5,180,5,87,Group 64-95,Physical Shank B (64-127),200,20615248321.90247,20965422696.422123,0.024300078136070484
physical_shank_median,amp180_freq5,180,5,88,Group 64-95,Physical Shank B (64-127),200,14221458090.036867,15558405335.756866,0.12962480995953762
physical_shank_median,amp180_freq5,180,5,89,Group 64-95,Physical Shank B (64-127),200,15163741837.818947,16878743703.553186,0.15458172726470826
physical_shank_median,amp180_freq5,180,5,90,Group 64-95,Physical Shank B (64-127),200,15037645749.705063,17076929226.268353,0.18346985229738627
physical_shank_median,amp180_freq5,180,5,91,Group 64-95,Physical Shank B (64-127),200,12672291281.97031,14512950367.908636,0.19566343537823935
physical_shank_median,amp180_freq5,180,5,92,Group 64-95,Physical Shank B (64-127),200,7568827410.854451,8118466300.453505,0.10113739633501936
physical_shank_median,amp180_freq5,180,5,93,Group 64-95,Physical Shank B (64-127),200,1708010283.4152079,1877747614.473416,0.1366865043091161
physical_shank_median,amp180_freq5,180,5,94,Group 64-95,Physical Shank B (64-127),200,31987314592.20149,37699908293.02122,0.2370611340598207
physical_shank_median,amp180_freq5,180,5,95,Group 64-95,Physical Shank B (64-127),200,60758821681.25927,69274774622.18636,0.18923622068332066
physical_shank_median,amp180_freq5,180,5,96,Group 96-127,Physical Shank B (64-127),200,4416482010.899409,5329074102.501354,0.2709872592229546
physical_shank_median,amp180_freq5,180,5,97,Group 96-127,Physical Shank B (64-127),200,11272565528.496023,13218352443.348206,0.22972647170374125
physical_shank_median,amp180_freq5,180,5,98,Group 96-127,Physical Shank B (64-127),200,25087849962.93527,28695101706.209732,0.19381565126577818
physical_shank_median,amp180_freq5,180,5,99,Group 96-127,Physical Shank B (64-127),200,42993046154.88317,48749464585.41115,0.18128304169262788
physical_shank_median,amp180_freq5,180,5,100,Group 96-127,Physical Shank B (64-127),200,66476691799.01043,74757318821.32092,0.16936623918251173
physical_shank_median,amp180_freq5,180,5,101,Group 96-127,Physical Shank B (64-127),200,92068572493.90616,103080787346.10587,0.16299477877434215
physical_shank_median,amp180_freq5,180,5,102,Group 96-127,Physical Shank B (64-127),200,114906245519.51076,128035209934.85724,0.15608339359095305
physical_shank_median,amp180_freq5,180,5,103,Group 96-127,Physical Shank B (64-127),200,122143601025.51276,136614744488.92308,0.16153491419893384
